marca,tipo producto,model name,engine,drive,transmission,year,model name simplified,marca simplified,model url,engine simplified,drive simplified,transmission simplified,Version URL
fiat,minibus,ducato minibus 16 + 1 l3h2 doble aa,,,,,ducato minibus 16 1 l3h2 doble aa,fiat,https://www.autocosmos.cl/catalogo/vigente/fiat/ducato,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/fiat/ducato/23l-maxi-cargo-l3h2/179009
fiat,minibus,ducato minibus 16 + 1 l3h2 doble aa class a,,,,,ducato minibus 16 1 l3h2 doble aa class a,fiat,https://www.autocosmos.cl/catalogo/vigente/fiat/ducato,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/fiat/ducato/23l-maxi-cargo-l3h2/179009
fiat,minibus,ducato minibus 16 + 1 l3h2 ejecutivo doble aa,,,,,ducato minibus 16 1 l3h2 ejecutivo doble aa,fiat,https://www.autocosmos.cl/catalogo/vigente/fiat/ducato,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/fiat/ducato/23l-maxi-cargo-l3h2/179009
fiat,minibus,ducato minibus 16+1 ejecutivo l3 h2 doble aa,,,,,ducato minibus 161 ejecutivo l3 h2 doble aa,fiat,https://www.autocosmos.cl/catalogo/vigente/fiat/ducato,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/fiat/ducato/23l-maxi-cargo-l2h2/179008
fiat,minibus,ducato minibus 16+1 l3 h2 aa,,,,,ducato minibus 161 l3 h2 aa,fiat,https://www.autocosmos.cl/catalogo/vigente/fiat/ducato,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/fiat/ducato/23l-maxi-cargo-l3h2/179009
fiat,minibus,ducato minibus 16+1 l3 h2 doble aa,,,,,ducato minibus 161 l3 h2 doble aa,fiat,https://www.autocosmos.cl/catalogo/vigente/fiat/ducato,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/fiat/ducato/23l-maxi-cargo-l3h2/179009
ford,minibus,transit 2.2l minibus 17+1 pas,,,,,transit 22l minibus 171 pas,ford,https://www.autocosmos.cl/catalogo/vigente/ford/transit-bus,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/ford/transit-bus/22l-171-pas/179023
hyundai,minibus,solati h350 pasajeros,,,,,solati h350 pasajeros,hyundai,https://www.autocosmos.cl/catalogo/vigente/hyundai/staria-furgon,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/hyundai/staria-furgon/22l/179166
hyundai,minibus,solati h350 pasajeros / rampa hidraulica,,,,,solati h350 pasajeros rampa hidraulica,hyundai,https://www.autocosmos.cl/catalogo/vigente/hyundai/santa-fe-hibrida,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/hyundai/santa-fe-hibrida/16t-premium-awd-aut/178538
hyundai,minibus,solati h350 pasajeros escolar,,,,,solati h350 pasajeros escolar,hyundai,https://www.autocosmos.cl/catalogo/vigente/hyundai/santa-fe-hibrida,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/hyundai/santa-fe-hibrida/16t-premium-awd-aut/178538
hyundai,minibus,solati h350 pasajeros escolar / rampa hidraulica,,,,,solati h350 pasajeros escolar rampa hidraulica,hyundai,https://www.autocosmos.cl/catalogo/vigente/hyundai/santa-fe-hibrida,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/hyundai/santa-fe-hibrida/16t-premium-awd-aut/178538
hyundai,minibus,solati pasajeros,,,,,solati pasajeros,hyundai,https://www.autocosmos.cl/catalogo/vigente/hyundai/palisade,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/hyundai/palisade/35l-lx-premium-awd-aut/179167
hyundai,minibus,staria mb cedi 11p,2.2,,,2024.0,staria mb cedi 11p,hyundai,https://www.autocosmos.cl/catalogo/vigente/hyundai/staria,22,nan,nan,https://www.autocosmos.cl/catalogo/2025/hyundai/staria/22l-11p/179157
hyundai,minibus,staria mb crdi 9p luxury,2.2,4WD,,2024.0,staria mb crdi 9p luxury,hyundai,https://www.autocosmos.cl/catalogo/vigente/hyundai/staria,22,4wd,nan,https://www.autocosmos.cl/catalogo/2025/hyundai/staria/22l-awd-9p/179159
hyundai,minibus,staria mb crdi 9p,2.2,,,2024.0,staria mb crdi 9p,hyundai,https://www.autocosmos.cl/catalogo/vigente/hyundai/staria,22,nan,nan,https://www.autocosmos.cl/catalogo/2025/hyundai/staria/22l-aut-9p/179158
hyundai,minibus,staria us4 mb crdi 9p,2.2,,AT,,staria us4 mb crdi 9p,hyundai,https://www.autocosmos.cl/catalogo/vigente/hyundai/staria,22,nan,at,https://www.autocosmos.cl/catalogo/2025/hyundai/staria/22l-aut-9p/179158
jac,minibus,refine 1.9l executive 10pas,,,,,refine 19l executive 10pas,jac,https://www.autocosmos.cl/catalogo/vigente/jac/refine-cargo,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/jac/refine-cargo/19l-furgon/179236
jac,minibus,refine 1.9l executive 8pas,,,,,refine 19l executive 8pas,jac,https://www.autocosmos.cl/catalogo/vigente/jac/refine-cargo,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/jac/refine-cargo/19l-furgon/179236
jac,minibus,sunray 1.9l green jet 11+1 pas,,,,,sunray 19l green jet 111 pas,jac,https://www.autocosmos.cl/catalogo/vigente/jac/sunray-pasajeros,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/jac/sunray-pasajeros/27l-green-jet-131/179239
jac,minibus,sunray 13+1,,,MT,2024.0,sunray 131,jac,https://www.autocosmos.cl/catalogo/vigente/jac/sunray-pasajeros,nan,nan,mt,https://www.autocosmos.cl/catalogo/2025/jac/sunray-pasajeros/27l-green-jet-131/179239
jac,minibus,sunray 14+1,,,MT,2024.0,sunray 141,jac,https://www.autocosmos.cl/catalogo/vigente/jac/sunray-pasajeros,nan,nan,mt,https://www.autocosmos.cl/catalogo/2025/jac/sunray-pasajeros/27l-green-jet-141/179240
jac,minibus,sunray 16+1,,,MT,2024.0,sunray 161,jac,https://www.autocosmos.cl/catalogo/vigente/jac/sunray-pasajeros,nan,nan,mt,https://www.autocosmos.cl/catalogo/2025/jac/sunray-pasajeros/27l-green-jet-161/179241
jac,minibus,sunray 17+1,,,MT,2024.0,sunray 171,jac,https://www.autocosmos.cl/catalogo/vigente/jac/sunray-pasajeros,nan,nan,mt,https://www.autocosmos.cl/catalogo/2025/jac/sunray-pasajeros/27l-green-jet-171/179242
jac,minibus,sunray 2.0l green jet 21+1 pas escolar,,,,,sunray 20l green jet 211 pas escolar,jac,https://www.autocosmos.cl/catalogo/vigente/jac/sunray-pasajeros,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/jac/sunray-pasajeros/27l-green-jet-131/179239
jac,minibus,sunray 2.7l green jet 13+1 pas,,,,,sunray 27l green jet 131 pas,jac,https://www.autocosmos.cl/catalogo/vigente/jac/sunray-pasajeros,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/jac/sunray-pasajeros/27l-green-jet-131/179239
jac,minibus,sunray 2.7l green jet 14+1 pas,,,,,sunray 27l green jet 141 pas,jac,https://www.autocosmos.cl/catalogo/vigente/jac/sunray-pasajeros,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/jac/sunray-pasajeros/27l-green-jet-141/179240
jac,minibus,sunray 2.7l green jet 16+1 pas,,,,,sunray 27l green jet 161 pas,jac,https://www.autocosmos.cl/catalogo/vigente/jac/sunray-pasajeros,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/jac/sunray-pasajeros/27l-green-jet-161/179241
jac,minibus,sunray 2.7l green jet 17+1 pas,,,,,sunray 27l green jet 171 pas,jac,https://www.autocosmos.cl/catalogo/vigente/jac/sunray-pasajeros,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/jac/sunray-pasajeros/27l-green-jet-171/179242
jac,minibus,sunray 2.7l green jet 27+1 pas escolar,,,,,sunray 27l green jet 271 pas escolar,jac,https://www.autocosmos.cl/catalogo/vigente/jac/sunray-pasajeros,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/jac/sunray-pasajeros/27l-green-jet-171/179242
maxus,minibus,ev80 minibus 15+1,,,,,ev80 minibus 151,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/euniq-6,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/euniq-6/euniq/179456
maxus,minibus,g10 6+1,,,,,g10 61,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/g-10-cargo,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/g-10-cargo/19l/179452
maxus,minibus,g10 6+1 ejecutiva,,,,,g10 61 ejecutiva,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/g-10-ejecutiva,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/g-10-ejecutiva/61/179464
maxus,minibus,g10 9+1,,,,,g10 91,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/g-10-cargo,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/g-10-cargo/19l/179452
maxus,minibus,g10 escolar 18+1,,,,,g10 escolar 181,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/g-10-cargo,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/g-10-cargo/19l/179452
maxus,minibus,g10 minibus 6+1,,,,,g10 minibus 61,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/g-10-cargo,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/g-10-cargo/19l/179452
maxus,minibus,g10 minibus 6+1 e6,,,,2024.0,g10 minibus 61 e6,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/g-10-cargo,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/g-10-cargo/19l/179452
maxus,minibus,g10 minibus 9+1,,,,,g10 minibus 91,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/g-10-cargo,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/g-10-cargo/19l/179452
maxus,minibus,g10 minibus 9+1 e6,,,,2024.0,g10 minibus 91 e6,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/g-10-cargo,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/g-10-cargo/19l/179452
maxus,minibus,g10 van escolar e5,,,,,g10 van escolar e5,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/g-10-ejecutiva,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/g-10-ejecutiva/61/179464
maxus,minibus,g90 minibus elite 6+1,,,,2024.0,g90 minibus elite 61,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/g90,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/g90/elite-61/179472
maxus,minibus,g90 minibus luxury 6+1,,,,2024.0,g90 minibus luxury 61,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/g90,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/g90/luxury-61/179473
maxus,minibus,mifa 9 90 kwh luxury,,,,2024.0,mifa 9 90 kwh luxury,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/mifa-9,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/mifa-9/242hp/179471
maxus,minibus,new v80 fl minibus 12+1 e5,,,,,new v80 fl minibus 121 e5,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/deliver-9-chasis,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/deliver-9-chasis/l3/179463
maxus,minibus,new v80 fl minibus 12+1 e5 dlx,,,,,new v80 fl minibus 121 e5 dlx,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/edeliver-3,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/edeliver-3/3-l/179454
maxus,minibus,new v80 fl minibus 15+1 e5 dlx,,,,,new v80 fl minibus 151 e5 dlx,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/edeliver-3,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/edeliver-3/3-l/179454
maxus,minibus,new v80 fl van escolar e5,,,,,new v80 fl van escolar e5,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/deliver-9-cargo,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/deliver-9-cargo/l2h2/179460
maxus,minibus,v80 12+1,,,,,v80 121,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/t90-ev,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/t90-ev/4x2/179459
maxus,minibus,v80 15+1,,,,,v80 151,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/t90-ev,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/t90-ev/4x2/179459
maxus,minibus,v90 escolar,,,,,v90 escolar,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/g-10-cargo,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/g-10-cargo/19l/179452
maxus,minibus,v90 minibus 15+1 a3,,,,,v90 minibus 151 a3,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/deliver-9-chasis,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/deliver-9-chasis/l3/179463
maxus,minibus,v90 minibus 15+1 a4,,,AT,,v90 minibus 151 a4,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/deliver-9-chasis,nan,nan,at,https://www.autocosmos.cl/catalogo/2026/maxus/deliver-9-chasis/l3/179463
maxus,minibus,v90 minibus 15+1 dr,,,AT,,v90 minibus 151 dr,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/deliver-9-cargo,nan,nan,at,https://www.autocosmos.cl/catalogo/2026/maxus/deliver-9-cargo/l2h2/179460
maxus,minibus,v90 minibus 16+1 a4 dr,,,,,v90 minibus 161 a4 dr,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/deliver-9-cargo,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/deliver-9-cargo/l2h2/179460
maxus,minibus,v90 minibus techo alto 15+1 a4,,,,,v90 minibus techo alto 151 a4,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/deliver-9-chasis,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/deliver-9-chasis/l3/179463
maxus,minibus,v90 minibus techo medio 15+1 a3,,,,,v90 minibus techo medio 151 a3,maxus,https://www.autocosmos.cl/catalogo/vigente/maxus/deliver-9-chasis,nan,nan,nan,https://www.autocosmos.cl/catalogo/2026/maxus/deliver-9-chasis/l3/179463
nissan,minibus,nv350 2.5l,,,,,nv350 25l,nissan,https://www.autocosmos.cl/catalogo/vigente/nissan/navara,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/nissan/navara/se-4x2/179677
nissan,minibus,nv350 2.5l bus wide s long 15 pas,,,,,nv350 25l bus wide s long 15 pas,nissan,https://www.autocosmos.cl/catalogo/vigente/nissan/pathfinder,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/nissan/pathfinder/35l-exclusive-4x4/179655
nissan,minibus,nv350 2.5l escolar 24pas,,,,,nv350 25l escolar 24pas,nissan,https://www.autocosmos.cl/catalogo/vigente/nissan/pathfinder,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/nissan/pathfinder/35l-exclusive-4x4/179655
nissan,minibus,nv350 2.5l pasajeros 15,,,,,nv350 25l pasajeros 15,nissan,https://www.autocosmos.cl/catalogo/vigente/nissan/versa,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/nissan/versa/16l-advance-cvt/179675
nissan,minibus,nv350 2.5l turismo confort,,,,,nv350 25l turismo confort,nissan,https://www.autocosmos.cl/catalogo/vigente/nissan/x-trail-e-power,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/nissan/x-trail-e-power/advance-awd/179669
nissan,minibus,nv350 2.5l wide s-long cargo,,,,,nv350 25l wide slong cargo,nissan,https://www.autocosmos.cl/catalogo/vigente/nissan/pathfinder,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/nissan/pathfinder/35l-advance-4x2/179653
nissan,minibus,nv350 2.5l wide s-long,,,MT,,nv350 25l wide slong,nissan,https://www.autocosmos.cl/catalogo/vigente/nissan/pathfinder,nan,nan,mt,https://www.autocosmos.cl/catalogo/2025/nissan/pathfinder/35l-advance-4x2/179653
nissan,minibus,nv350 2.5l wide s-long school bus,,,MT,,nv350 25l wide slong school bus,nissan,https://www.autocosmos.cl/catalogo/vigente/nissan/pathfinder,nan,nan,mt,https://www.autocosmos.cl/catalogo/2025/nissan/pathfinder/35l-exclusive-4x4/179655
nissan,minibus,nv350 wide s-long bus 2.5d,,,MT,,nv350 wide slong bus 25d,nissan,https://www.autocosmos.cl/catalogo/vigente/nissan/pathfinder,nan,nan,mt,https://www.autocosmos.cl/catalogo/2025/nissan/pathfinder/35l-exclusive-4x4/179655
nissan,minibus,nv350 wide s-long bus 2.5d (school bus),,,MT,,nv350 wide slong bus 25d school bus,nissan,https://www.autocosmos.cl/catalogo/vigente/nissan/pathfinder,nan,nan,mt,https://www.autocosmos.cl/catalogo/2025/nissan/pathfinder/35l-exclusive-4x4/179655
nissan,minibus,nv350 wide s-long bus 2.5l,,,MT,,nv350 wide slong bus 25l,nissan,https://www.autocosmos.cl/catalogo/vigente/nissan/pathfinder,nan,nan,mt,https://www.autocosmos.cl/catalogo/2025/nissan/pathfinder/35l-exclusive-4x4/179655
nissan,minibus,nv350 wide s-long bus 2.5l (school bus),,,MT,,nv350 wide slong bus 25l school bus,nissan,https://www.autocosmos.cl/catalogo/vigente/nissan/pathfinder,nan,nan,mt,https://www.autocosmos.cl/catalogo/2025/nissan/pathfinder/35l-exclusive-4x4/179655
peugeot,minibus,boxer escolar l2h2 25p bluehdi 160,,,,,boxer escolar l2h2 25p bluehdi 160,peugeot,https://www.autocosmos.cl/catalogo/vigente/peugeot/boxer,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/peugeot/boxer/20l-furgon-l2h2/179702
peugeot,minibus,traveller active l3 8p bluehdi 150 mt6,2.0,,,,traveller active l3 8p bluehdi 150 mt6,peugeot,https://www.autocosmos.cl/catalogo/vigente/peugeot/traveller,20,nan,nan,https://www.autocosmos.cl/catalogo/2025/peugeot/traveller/active-l3-8p-bluehdi-180-aut/179732
peugeot,minibus,traveller active l3 8p bluehdi 180,2.0,,EAT8,,traveller active l3 8p bluehdi 180,peugeot,https://www.autocosmos.cl/catalogo/vigente/peugeot/traveller,20,nan,eat8,https://www.autocosmos.cl/catalogo/2025/peugeot/traveller/active-l3-8p-bluehdi-180-aut/179732
peugeot,minibus,traveller business l3 8p bluehdi 180,,,EAT8,2024.0,traveller business l3 8p bluehdi 180,peugeot,https://www.autocosmos.cl/catalogo/vigente/peugeot/traveller,nan,nan,eat8,https://www.autocosmos.cl/catalogo/2025/peugeot/traveller/bussines-l3-9p-bluehdi-145/179731
peugeot,minibus,traveller business l3 9p bluehdi 145,,,,2024.0,traveller business l3 9p bluehdi 145,peugeot,https://www.autocosmos.cl/catalogo/vigente/peugeot/traveller,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/peugeot/traveller/bussines-l3-9p-bluehdi-145/179731
peugeot,minibus,traveller business l3 9p bluehdi 150,,,,,traveller business l3 9p bluehdi 150,peugeot,https://www.autocosmos.cl/catalogo/vigente/peugeot/traveller,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/peugeot/traveller/bussines-l3-9p-bluehdi-145/179731
toyota,minibus,hiace pasajeros 2.8l l1h1 11pas,,,,,hiace pasajeros 28l l1h1 11pas,toyota,https://www.autocosmos.cl/catalogo/vigente/toyota/hiace-pasajeros,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/toyota/hiace-pasajeros/28l-l1h1-11pas/180003
toyota,minibus,hiace pasajeros 2.8l l2h2 9pas,,,,,hiace pasajeros 28l l2h2 9pas,toyota,https://www.autocosmos.cl/catalogo/vigente/toyota/hiace-pasajeros,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/toyota/hiace-pasajeros/28l-l2h2-9pas/180004
toyota,minibus,hiace turismo l1h1 gl,,,,,hiace turismo l1h1 gl,toyota,https://www.autocosmos.cl/catalogo/vigente/toyota/hiace-furgon,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/toyota/hiace-furgon/28l-l1h1/180002
toyota,minibus,hiace turismo l1h1,,,MT,2024.0,hiace turismo l1h1,toyota,https://www.autocosmos.cl/catalogo/vigente/toyota/hiace-furgon,nan,nan,mt,https://www.autocosmos.cl/catalogo/2025/toyota/hiace-furgon/28l-l1h1/180002
toyota,minibus,hiace turismo l2h2 gl,,,,,hiace turismo l2h2 gl,toyota,https://www.autocosmos.cl/catalogo/vigente/toyota/hiace-furgon,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/toyota/hiace-furgon/28l-l1h1/180002
toyota,minibus,turismo l1h1 gl,,,,,turismo l1h1 gl,toyota,https://www.autocosmos.cl/catalogo/vigente/toyota/yaris-gr,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/toyota/yaris-gr/16l-circuit-pack/180023
toyota,minibus,turismo l2h2 gl,,,,,turismo l2h2 gl,toyota,https://www.autocosmos.cl/catalogo/vigente/toyota/yaris-gr,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/toyota/yaris-gr/16l-circuit-pack/180023
changan,furgon,m 201 cargo,,,,2024.0,m 201 cargo,changan,https://www.autocosmos.cl/catalogo/vigente/changan/md201-cargo-box,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/changan/md201-cargo-box/12l/178843
changan,furgon,m 201 cargo ac,,,,2024.0,m 201 cargo ac,changan,https://www.autocosmos.cl/catalogo/vigente/changan/md201-cargo-box,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/changan/md201-cargo-box/12l-ac/178844
changan,furgon,m201 1.2l furgon,,,,,m201 12l furgon,changan,https://www.autocosmos.cl/catalogo/vigente/changan/m201-furgon,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/changan/m201-furgon/12l/178845
changan,furgon,m201 1.2l furgon ac,,,,,m201 12l furgon ac,changan,https://www.autocosmos.cl/catalogo/vigente/changan/m201-furgon,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/changan/m201-furgon/12l/178845
changan,furgon,md201 1.2l cargo box,,,,,md201 12l cargo box,changan,https://www.autocosmos.cl/catalogo/vigente/changan/md201-cargo-box,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/changan/md201-cargo-box/12l/178843
changan,furgon,md201 1.2l cargo box ac,,,,,md201 12l cargo box ac,changan,https://www.autocosmos.cl/catalogo/vigente/changan/md201-cargo-box,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/changan/md201-cargo-box/12l-ac/178844
chevrolet,furgon,n 400 max l ac p,1.5,,MT,2024.0,n 400 max l ac p,chevrolet,https://www.autocosmos.cl/catalogo/vigente/chevrolet/n400-max,15,nan,mt,https://www.autocosmos.cl/catalogo/2025/chevrolet/n400-max/15l-ac-s/178908
chevrolet,furgon,n 400 max l p,1.5,,MT,2024.0,n 400 max l p,chevrolet,https://www.autocosmos.cl/catalogo/vigente/chevrolet/n400-max,15,nan,mt,https://www.autocosmos.cl/catalogo/2025/chevrolet/n400-max/15l-ac-s/178908
chevrolet,furgon,n400 max 1.5l,,,,,n400 max 15l,chevrolet,https://www.autocosmos.cl/catalogo/vigente/chevrolet/n400-max,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/chevrolet/n400-max/15l-ac-s/178908
chevrolet,furgon,n400 max 1.5l ac,,,,,n400 max 15l ac,chevrolet,https://www.autocosmos.cl/catalogo/vigente/chevrolet/n400-max,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/chevrolet/n400-max/15l-ac-s/178908
chevrolet,furgon,n400 max ii 1.5l,,,MT,,n400 max ii 15l,chevrolet,https://www.autocosmos.cl/catalogo/vigente/chevrolet/n400-max,nan,nan,mt,https://www.autocosmos.cl/catalogo/2025/chevrolet/n400-max/15l-ac-s/178908
chevrolet,furgon,n400 max ii 1.5l ac,,,MT,,n400 max ii 15l ac,chevrolet,https://www.autocosmos.cl/catalogo/vigente/chevrolet/n400-max,nan,nan,mt,https://www.autocosmos.cl/catalogo/2025/chevrolet/n400-max/15l-ac-s/178908
chevrolet,furgon,n400 max ll l,1.5,,MT,,n400 max ll l,chevrolet,https://www.autocosmos.cl/catalogo/vigente/chevrolet/n400-max,15,nan,mt,https://www.autocosmos.cl/catalogo/2025/chevrolet/n400-max/15l-ac-s/178908
chevrolet,furgon,n400 max ll l ac,1.5,,MT,,n400 max ll l ac,chevrolet,https://www.autocosmos.cl/catalogo/vigente/chevrolet/n400-max,15,nan,mt,https://www.autocosmos.cl/catalogo/2025/chevrolet/n400-max/15l-ac-s/178908
citroen,furgon,berlingo cargo hdi 92 bvm5 m,1.6,,,2024.0,berlingo cargo hdi 92 bvm5 m,citroen,https://www.autocosmos.cl/catalogo/vigente/citroen/berlingo,16,nan,nan,https://www.autocosmos.cl/catalogo/2025/citroen/berlingo/15l-bluehdi-100-m/178946
citroen,furgon,berlingo cargo hdi 92 bvm5 xl,1.6,,,2024.0,berlingo cargo hdi 92 bvm5 xl,citroen,https://www.autocosmos.cl/catalogo/vigente/citroen/berlingo,16,nan,nan,https://www.autocosmos.cl/catalogo/2025/citroen/berlingo/15l-bluehdi-100-xl/178947
citroen,furgon,jumper cargo l2h2 bluehdi 165 s&s bvm6,,,,2024.0,jumper cargo l2h2 bluehdi 165 ss bvm6,citroen,https://www.autocosmos.cl/catalogo/vigente/citroen/jumper,nan,nan,nan,https://www.autocosmos.cl/catalogo/2025/citroen/jumper/20l-l2h2-bluehdi/178924
